student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score
S001,20,B.Tech,5,7.8,85,90,7,6,6,7,5,4,6,70
S002,21,B.Tech,6,8.9,92,95,4,7,8,8,3,6,7,65
S003,19,B.Tech,3,6.2,78,70,8,5,5,5,7,3,4,80
S004,22,MBA,2,7.1,88,85,6,6,6,6,6,7,6,75
S005,20,B.Tech,4,9.1,95,96,5,7,8,8,4,3,6,60
S006,23,M.Sc,2,8.4,90,88,3,8,9,8,2,8,8,55
S007,21,B.Tech,6,6.8,70,72,9,4,4,4,8,2,3,85
S008,19,B.Tech,2,7.5,82,80,6,6,6,6,5,5,5,78
S009,24,MBA,4,8.0,86,90,5,7,7,7,4,8,7,68
S010,22,B.Tech,7,9.3,97,98,4,7,8,9,3,6,8,62
S011,20,B.Tech,5,6.5,75,78,8,5,5,5,7,3,4,82
S012,21,B.Tech,6,7.9,88,85,6,6,6,6,5,6,6,72
S013,19,B.Tech,2,8.6,90,92,5,7,7,8,4,5,6,66
S014,23,M.Sc,3,7.2,80,82,6,6,6,6,6,6,6,70
S015,22,B.Tech,7,9.0,96,97,4,7,8,8,3,5,7,60
S016,20,B.Tech,4,6.9,78,75,7,5,5,5,6,4,5,80
S017,21,B.Tech,6,8.2,89,90,5,7,7,7,4,6,6,68
S018,24,MBA,3,7.5,85,88,6,6,6,6,5,7,6,72
S019,19,B.Tech,1,6.0,72,70,8,4,4,4,8,2,3,88
S020,22,B.Tech,8,9.4,98,99,3,8,9,9,2,7,8,58
S021,20,B.Tech,5,7.0,82,80,7,6,6,6,6,4,5,75
S022,21,B.Tech,6,8.7,91,93,5,7,7,8,4,6,7,65
S023,23,M.Sc,4,7.8,87,85,6,6,6,6,5,6,6,70
S024,19,B.Tech,3,6.4,74,72,8,5,5,5,7,3,4,83
S025,22,B.Tech,7,9.1,95,96,4,7,8,8,3,5,7,62
S026,20,B.Tech,4,7.3,84,82,6,6,6,6,5,5,5,74
S027,21,B.Tech,6,8.0,88,90,5,7,7,7,4,6,6,69
S028,24,MBA,5,7.6,86,88,6,6,6,6,5,7,6,71
S029,19,B.Tech,2,6.1,70,68,9,4,4,4,8,2,3,90
S030,23,M.Sc,3,8.5,92,94,4,7,8,8,3,7,7,63
S031,20,B.Tech,5,7.4,83,85,6,6,6,6,5,5,6,73
S032,21,B.Tech,6,8.8,93,95,4,7,8,8,3,6,7,64
S033,22,B.Tech,7,9.2,97,98,3,8,9,9,2,6,8,59
S034,19,B.Tech,1,6.3,73,70,8,5,5,5,7,3,4,86
S035,23,M.Sc,4,7.9,88,87,5,7,7,7,4,6,6,68
S036,20,B.Tech,4,7.1,81,80,6,6,6,6,5,5,5,76
S037,21,B.Tech,6,8.3,90,92,5,7,7,7,4,6,6,67
S038,24,MBA,3,7.7,87,89,6,6,6,6,5,7,6,70
S039,19,B.Tech,2,6.0,68,65,9,4,4,4,8,2,3,92
S040,22,B.Tech,8,9.5,99,99,3,8,9,9,2,7,8,57
S041,20,B.Tech,5,7.6,84,86,6,6,6,6,5,5,6,74
S042,21,B.Tech,6,8.1,89,90,5,7,7,7,4,6,6,69
S043,23,M.Sc,4,7.4,85,83,6,6,6,6,5,6,6,71
S044,19,B.Tech,3,6.5,76,74,7,5,5,5,6,4,5,82
S045,22,B.Tech,7,9.0,96,97,4,7,8,8,3,5,7,61
S046,20,B.Tech,4,7.2,82,81,6,6,6,6,5,5,5,75
S047,21,B.Tech,6,8.4,91,93,5,7,7,7,4,6,7,66
S048,24,MBA,5,7.8,88,90,6,6,6,6,5,7,6,72
S049,19,B.Tech,1,6.2,71,69,8,5,5,5,7,3,4,87
S050,22,B.Tech,8,9.3,98,99,3,8,9,9,2,7,8,58
